FPR,TPR,Thresholds
3.545344962064809e-05,0.7732485201872957,0.9997203
3.545344962064809e-05,0.7734075448361163,0.99972016
3.545344962064809e-05,0.7734958918632387,0.9997199
3.545344962064809e-05,0.7735665694849369,0.99971944
3.545344962064809e-05,0.7736725859174839,0.9997192
3.545344962064809e-05,0.7736902553229084,0.9997191
3.545344962064809e-05,0.7738669493771535,0.99971884
3.545344962064809e-05,0.773955296404276,0.9997187
3.545344962064809e-05,0.7739729658097005,0.9997186
3.545344962064809e-05,0.7740259740259741,0.99971837
3.545344962064809e-05,0.7740436434313985,0.99971825
3.545344962064809e-05,0.7740789822422476,0.9997181
3.545344962064809e-05,0.7741849986747946,0.999718
3.545344962064809e-05,0.7742026680802191,0.9997179
3.545344962064809e-05,0.7742556762964926,0.9997178
3.545344962064809e-05,0.7743440233236152,0.99971765
3.545344962064809e-05,0.7744147009453132,0.9997173
3.545344962064809e-05,0.7745383867832848,0.9997172
3.545344962064809e-05,0.7745913949995583,0.99971706
3.545344962064809e-05,0.7746974114321054,0.99971694
3.545344962064809e-05,0.7748741054863504,0.9997166
3.545344962064809e-05,0.7750154607297465,0.999716
3.545344962064809e-05,0.7751214771622935,0.9997156
3.545344962064809e-05,0.7751568159731425,0.9997155
3.545344962064809e-05,0.775209824189416,0.9997154
3.545344962064809e-05,0.7752805018111141,0.99971503
3.545344962064809e-05,0.7753158406219631,0.9997148
3.545344962064809e-05,0.7753688488382366,0.9997147
3.545344962064809e-05,0.7753865182436611,0.99971455
3.545344962064809e-05,0.7754395264599346,0.9997142
3.545344962064809e-05,0.7754748652707837,0.99971384
3.545344962064809e-05,0.7756515593250287,0.9997137
3.545344962064809e-05,0.7756868981358778,0.9997136
3.545344962064809e-05,0.7757575757575758,0.99971336
3.545344962064809e-05,0.7760402862443678,0.999713
3.545344962064809e-05,0.7760579556497924,0.9997129
3.545344962064809e-05,0.7761286332714904,0.99971265
3.545344962064809e-05,0.7761639720823394,0.9997124
3.545344962064809e-05,0.7761993108931885,0.9997123
3.545344962064809e-05,0.7763583355420091,0.99971205
3.545344962064809e-05,0.776429013163707,0.99971193
3.545344962064809e-05,0.7765880378125276,0.9997118
3.545344962064809e-05,0.7766057072179521,0.9997116
3.545344962064809e-05,0.7766410460288011,0.99971145
3.545344962064809e-05,0.7766587154342256,0.99971133
3.545344962064809e-05,0.7768177400830462,0.9997112
3.545344962064809e-05,0.7768530788938952,0.9997111
3.545344962064809e-05,0.7769060871101687,0.9997106
3.545344962064809e-05,0.7769944341372913,0.9997105
3.545344962064809e-05,0.7773124834349324,0.9997104
3.545344962064809e-05,0.7774184998674795,0.99970967
3.545344962064809e-05,0.7774891774891775,0.99970955
3.545344962064809e-05,0.7776835409488471,0.9997094
3.545344962064809e-05,0.7777895573813941,0.9997092
3.545344962064809e-05,0.7778072267868186,0.99970895
3.545344962064809e-05,0.7779132432193656,0.99970883
3.545344962064809e-05,0.7779485820302147,0.9997086
3.545344962064809e-05,0.7780722678681863,0.9997085
3.545344962064809e-05,0.7781076066790352,0.99970835
3.545344962064809e-05,0.7783549783549784,0.99970824
3.545344962064809e-05,0.7783726477604028,0.9997079
3.545344962064809e-05,0.7784433253821009,0.99970764
3.545344962064809e-05,0.7784609947875254,0.9997075
3.545344962064809e-05,0.7785316724092234,0.9997073
3.545344962064809e-05,0.7785670112200724,0.9997069
3.545344962064809e-05,0.778620019436346,0.9997068
3.545344962064809e-05,0.778690697058044,0.99970657
3.545344962064809e-05,0.778761374679742,0.99970645
3.545344962064809e-05,0.7787790440851665,0.9997063
3.545344962064809e-05,0.7789027299231381,0.9997062
3.545344962064809e-05,0.7789380687339871,0.999706
3.545344962064809e-05,0.7789910769502606,0.99970585
3.545344962064809e-05,0.7790794239773832,0.99970573
3.545344962064809e-05,0.7790970933828076,0.9997055
3.545344962064809e-05,0.7792031098153547,0.9997054
3.545344962064809e-05,0.7792384486262037,0.99970526
3.545344962064809e-05,0.7794328120858733,0.99970514
3.545344962064809e-05,0.7794681508967223,0.99970454
3.545344962064809e-05,0.7795388285184204,0.9997043
3.545344962064809e-05,0.7795564979238448,0.99970406
3.545344962064809e-05,0.7796625143563919,0.9997038
3.545344962064809e-05,0.7796978531672409,0.9997037
3.545344962064809e-05,0.779839208410637,0.99970347
3.545344962064809e-05,0.779874547221486,0.9997031
3.545344962064809e-05,0.7800689106811556,0.999703
3.545344962064809e-05,0.7801395883028536,0.99970263
3.545344962064809e-05,0.7801925965191271,0.99970216
3.545344962064809e-05,0.7802279353299761,0.99970204
3.545344962064809e-05,0.7803692905733722,0.9997019
3.545344962064809e-05,0.7804046293842212,0.9997018
3.545344962064809e-05,0.7804576376004947,0.9997017
3.545344962064809e-05,0.7804929764113437,0.99970156
3.545344962064809e-05,0.7805106458167682,0.99970144
3.545344962064809e-05,0.7807226786818624,0.9997013
3.545344962064809e-05,0.7807403480872869,0.9997011
3.545344962064809e-05,0.7807756868981359,0.999701
3.545344962064809e-05,0.7809170421415319,0.99970055
3.545344962064809e-05,0.7809347115469565,0.9997004
3.545344962064809e-05,0.7811114056012015,0.9997003
3.545344962064809e-05,0.781129075006626,0.9997002
3.545344962064809e-05,0.781164413817475,0.99970007
3.545344962064809e-05,0.7811820832228995,0.99969995
3.545344962064809e-05,0.7813941160879936,0.99969983
3.545344962064809e-05,0.7814294548988426,0.9996996
3.545344962064809e-05,0.7815531407368143,0.99969935
3.545344962064809e-05,0.7815884795476632,0.99969923
3.545344962064809e-05,0.7816414877639367,0.9996989
3.545344962064809e-05,0.7818358512236063,0.99969876
3.545344962064809e-05,0.7819065288453043,0.99969864
3.545344962064809e-05,0.7819418676561534,0.9996984
3.545344962064809e-05,0.7820302146832759,0.9996983
3.545344962064809e-05,0.7820832228995495,0.99969804
3.545344962064809e-05,0.7821008923049739,0.9996979
3.545344962064809e-05,0.782136231115823,0.9996978
3.545344962064809e-05,0.78224224754837,0.9996977
3.545344962064809e-05,0.782312925170068,0.99969745
3.545344962064809e-05,0.7824719498188886,0.9996972
3.545344962064809e-05,0.7826663132785582,0.9996971
3.545344962064809e-05,0.7826839826839826,0.99969685
3.545344962064809e-05,0.7827369909002562,0.99969673
3.545344962064809e-05,0.7828076685219543,0.9996965
3.545344962064809e-05,0.7828606767382278,0.9996959
3.545344962064809e-05,0.7829136849545013,0.99969566
3.545344962064809e-05,0.7830020319816238,0.99969554
3.545344962064809e-05,0.7830197013870484,0.9996954
3.545344962064809e-05,0.7830550401978973,0.9996953
3.545344962064809e-05,0.7831080484141708,0.99969506
3.545344962064809e-05,0.7831433872250199,0.99969494
3.545344962064809e-05,0.7831610566304444,0.9996948
3.545344962064809e-05,0.783284742468416,0.9996947
3.545344962064809e-05,0.783320081279265,0.99969447
3.545344962064809e-05,0.7835144447389345,0.99969435
3.545344962064809e-05,0.7835851223606326,0.9996941
3.545344962064809e-05,0.7836381305769061,0.99969375
3.545344962064809e-05,0.7836557999823306,0.99969363
3.545344962064809e-05,0.7837088081986041,0.9996935
3.545344962064809e-05,0.7837264776040286,0.9996934
3.545344962064809e-05,0.7837618164148776,0.9996933
3.545344962064809e-05,0.7837794858203021,0.99969316
3.545344962064809e-05,0.7838501634420002,0.99969304
3.545344962064809e-05,0.7838855022528491,0.9996928
3.545344962064809e-05,0.7839208410636982,0.9996927
3.545344962064809e-05,0.7839738492799717,0.9996922
3.545344962064809e-05,0.7841858821450658,0.99969196
3.545344962064809e-05,0.7842918985776128,0.9996916
3.545344962064809e-05,0.7843979150101599,0.9996915
3.545344962064809e-05,0.7844332538210089,0.99969125
3.545344962064809e-05,0.784468592631858,0.999691
3.545344962064809e-05,0.7845039314427069,0.9996909
3.545344962064809e-05,0.7845216008481315,0.9996908
3.545344962064809e-05,0.784645286686103,0.99969065
3.545344962064809e-05,0.7846806254969521,0.9996904
3.545344962064809e-05,0.7847866419294991,0.9996902
3.545344962064809e-05,0.784821980740348,0.99968994
3.545344962064809e-05,0.7848396501457726,0.9996897
3.545344962064809e-05,0.7848926583620461,0.9996896
3.545344962064809e-05,0.7849279971728952,0.99968934
3.545344962064809e-05,0.7849456665783197,0.9996892
3.545344962064809e-05,0.7851753688488382,0.9996891
3.545344962064809e-05,0.7852107076596873,0.999689
3.545344962064809e-05,0.7852637158759608,0.99968886
3.545344962064809e-05,0.7852813852813852,0.99968874
3.545344962064809e-05,0.7853520629030833,0.9996886
3.545344962064809e-05,0.7853874017139323,0.9996885
3.545344962064809e-05,0.7855640957681774,0.99968827
3.545344962064809e-05,0.7855994345790264,0.99968815
3.545344962064809e-05,0.7856524427952999,0.999688
3.545344962064809e-05,0.7856877816061489,0.9996878
3.545344962064809e-05,0.7857761286332715,0.9996877
3.545344962064809e-05,0.7858114674441206,0.99968743
3.545344962064809e-05,0.7858468062549695,0.9996873
3.545344962064809e-05,0.7858821450658185,0.99968696
3.545344962064809e-05,0.7859351532820921,0.9996866
3.545344962064809e-05,0.7860058309037901,0.9996865
3.545344962064809e-05,0.7860411697146391,0.99968636
3.545344962064809e-05,0.7861118473363371,0.9996861
3.545344962064809e-05,0.7863945578231293,0.9996859
3.545344962064809e-05,0.7864122272285538,0.99968576
3.545344962064809e-05,0.7864475660394028,0.9996855
3.545344962064809e-05,0.7865182436611008,0.9996854
3.545344962064809e-05,0.7865712518773743,0.99968505
3.545344962064809e-05,0.7866595989044969,0.9996847
3.545344962064809e-05,0.7867126071207704,0.9996846
3.545344962064809e-05,0.7867479459316195,0.9996841
3.545344962064809e-05,0.7867832847424684,0.99968374
3.545344962064809e-05,0.78690697058044,0.9996836
3.545344962064809e-05,0.7869246399858645,0.9996834
3.545344962064809e-05,0.7869953176075625,0.99968326
3.545344962064809e-05,0.787048325823836,0.99968266
3.545344962064809e-05,0.7871366728509586,0.99968255
3.545344962064809e-05,0.7871896810672321,0.9996824
3.545344962064809e-05,0.7872780280943547,0.9996823
3.545344962064809e-05,0.7872956974997791,0.9996822
3.545344962064809e-05,0.7874017139323262,0.99968183
3.545344962064809e-05,0.7874723915540242,0.9996817
3.545344962064809e-05,0.7874900609594487,0.9996816
3.545344962064809e-05,0.7875784079865713,0.9996815
3.545344962064809e-05,0.7876314162028448,0.9996811
3.545344962064809e-05,0.7876667550136938,0.999681
3.545344962064809e-05,0.7876844244191183,0.9996809
3.545344962064809e-05,0.7877551020408163,0.99968064
3.545344962064809e-05,0.7877727714462408,0.9996804
3.545344962064809e-05,0.7878081102570899,0.9996803
3.545344962064809e-05,0.7878611184733634,0.99968004
3.545344962064809e-05,0.7878787878787878,0.9996798
3.545344962064809e-05,0.7879141266896369,0.9996797
3.545344962064809e-05,0.787949465500486,0.99967945
3.545344962064809e-05,0.7880908207438819,0.9996793
3.545344962064809e-05,0.7881438289601554,0.9996792
3.545344962064809e-05,0.7883558618252495,0.9996791
3.545344962064809e-05,0.7883735312306741,0.99967885
3.545344962064809e-05,0.7885502252849191,0.99967873
3.545344962064809e-05,0.7886385723120417,0.9996786
3.545344962064809e-05,0.7887622581500132,0.9996785
3.545344962064809e-05,0.7887975969608623,0.9996784
3.545344962064809e-05,0.7888329357717113,0.99967766
3.545344962064809e-05,0.7889036133934093,0.9996774
3.545344962064809e-05,0.7889389522042584,0.9996773
3.545344962064809e-05,0.7889919604205319,0.99967694
3.545344962064809e-05,0.7891509850693524,0.999676
3.545344962064809e-05,0.7891863238802014,0.99967575
3.545344962064809e-05,0.789380687339871,0.9996755
3.545344962064809e-05,0.7894513649615691,0.9996747
3.545344962064809e-05,0.7895043731778426,0.99967456
3.545344962064809e-05,0.7895397119886916,0.9996741
3.545344962064809e-05,0.7895927202049651,0.99967396
3.545344962064809e-05,0.7899107695026062,0.99967384
3.545344962064809e-05,0.7899814471243043,0.9996735
3.545344962064809e-05,0.7900167859351532,0.99967325
3.545344962064809e-05,0.7901581411785493,0.9996728
3.545344962064809e-05,0.7902641576110964,0.99967265
3.545344962064809e-05,0.7903171658273699,0.99967253
3.545344962064809e-05,0.7903348352327945,0.9996724
3.545344962064809e-05,0.790458521070766,0.9996723
3.545344962064809e-05,0.7906175457195865,0.9996722
3.545344962064809e-05,0.7906882233412845,0.99967206
3.545344962064809e-05,0.7907058927467091,0.99967194
3.545344962064809e-05,0.7908119091792561,0.9996716
3.545344962064809e-05,0.7908295785846806,0.99967134
3.545344962064809e-05,0.7909002562063786,0.9996712
3.545344962064809e-05,0.7909355950172277,0.99967086
3.545344962064809e-05,0.7909886032335012,0.99967074
3.545344962064809e-05,0.7910592808551993,0.9996704
3.545344962064809e-05,0.7912713137202934,0.9996698
3.545344962064809e-05,0.7913066525311423,0.9996697
3.545344962064809e-05,0.7913243219365669,0.99966955
3.545344962064809e-05,0.7914303383691139,0.9996691
3.545344962064809e-05,0.7915186853962364,0.99966896
3.545344962064809e-05,0.7915893630179345,0.99966884
3.545344962064809e-05,0.7916247018287834,0.9996687
3.545344962064809e-05,0.7916777100450569,0.9996685
3.545344962064809e-05,0.7916953794504815,0.99966836
3.545344962064809e-05,0.7917660570721795,0.9996681
3.545344962064809e-05,0.791783726477604,0.999668
3.545344962064809e-05,0.791819065288453,0.9996679
3.545344962064809e-05,0.7919604205318491,0.99966776
3.545344962064809e-05,0.7919957593426982,0.99966764
3.545344962064809e-05,0.7920134287481226,0.9996675
3.545344962064809e-05,0.7922077922077922,0.9996674
3.545344962064809e-05,0.7922431310186412,0.9996673
3.545344962064809e-05,0.7922608004240658,0.99966717
3.545344962064809e-05,0.7923668168566128,0.9996668
3.545344962064809e-05,0.7925081721000088,0.99966633
3.545344962064809e-05,0.7925435109108578,0.9996661
3.545344962064809e-05,0.7925788497217069,0.99966586
3.545344962064809e-05,0.7926848661542539,0.9996655
3.545344962064809e-05,0.7927025355596784,0.99966514
3.545344962064809e-05,0.7927732131813765,0.9996644
3.545344962064809e-05,0.7928085519922254,0.99966407
3.545344962064809e-05,0.7930205848573195,0.99966383
3.545344962064809e-05,0.7930912624790176,0.9996637
3.545344962064809e-05,0.7931089318844421,0.9996636
3.545344962064809e-05,0.7931442706952911,0.9996635
3.545344962064809e-05,0.7931619401007156,0.99966323
3.545344962064809e-05,0.7932679565332627,0.9996631
3.545344962064809e-05,0.7933386341549606,0.999663
3.545344962064809e-05,0.7934269811820832,0.99966264
3.545344962064809e-05,0.7935683364254793,0.9996624
3.545344962064809e-05,0.7935860058309038,0.9996623
3.545344962064809e-05,0.7936390140471773,0.99966204
3.545344962064809e-05,0.7937626998851489,0.9996618
3.545344962064809e-05,0.7939217245339695,0.99966145
3.545344962064809e-05,0.7939924021556675,0.9996613
3.545344962064809e-05,0.7940100715610919,0.9996611
3.545344962064809e-05,0.794116087993639,0.99966097
3.545344962064809e-05,0.7942574432370351,0.9996606
3.545344962064809e-05,0.7943104514533086,0.9996605
3.545344962064809e-05,0.7945578231292517,0.99966025
3.545344962064809e-05,0.7945754925346762,0.99966
3.545344962064809e-05,0.7947345171834967,0.9996598
3.545344962064809e-05,0.7949112112377419,0.99965966
3.545344962064809e-05,0.7949818888594399,0.9996587
3.545344962064809e-05,0.7950702358865624,0.9996586
3.545344962064809e-05,0.795193921724534,0.99965847
3.545344962064809e-05,0.7952469299408075,0.99965835
3.545344962064809e-05,0.7953882851842036,0.99965656
3.545344962064809e-05,0.7954236239950526,0.99965644
3.545344962064809e-05,0.7954766322113261,0.9996561
3.545344962064809e-05,0.7956179874547221,0.9996557
3.545344962064809e-05,0.7957063344818447,0.9996555
3.545344962064809e-05,0.7957593426981182,0.99965537
3.545344962064809e-05,0.7957946815089673,0.99965525
3.545344962064809e-05,0.7959006979415143,0.9996551
3.545344962064809e-05,0.7959713755632123,0.999655
3.545344962064809e-05,0.7959890449686368,0.9996549
3.545344962064809e-05,0.7960420531849103,0.99965477
3.545344962064809e-05,0.7961480696174573,0.9996543
3.545344962064809e-05,0.7961657390228819,0.9996542
3.545344962064809e-05,0.7962010778337308,0.99965405
3.545344962064809e-05,0.7962187472391554,0.9996538
3.545344962064809e-05,0.7962717554554289,0.9996537
3.545344962064809e-05,0.7965191271313721,0.99965346
3.545344962064809e-05,0.796554465942221,0.99965334
3.545344962064809e-05,0.7965898047530701,0.999653
3.545344962064809e-05,0.7966251435639191,0.99965286
3.545344962064809e-05,0.7966958211856171,0.99965274
3.545344962064809e-05,0.7967488294018906,0.9996525
3.545344962064809e-05,0.7967841682127397,0.9996524
3.545344962064809e-05,0.7969078540507112,0.99965227
3.545344962064809e-05,0.7969255234561357,0.999652
3.545344962064809e-05,0.7969962010778338,0.9996519
3.545344962064809e-05,0.7971022175103808,0.9996517
3.545344962064809e-05,0.7972082339429278,0.99965096
3.545344962064809e-05,0.7972612421592014,0.99965036
3.545344962064809e-05,0.7972965809700504,0.99965024
3.545344962064809e-05,0.7973319197808993,0.99965
3.545344962064809e-05,0.7975439526459934,0.9996495
3.545344962064809e-05,0.7976146302676915,0.9996493
3.545344962064809e-05,0.797667638483965,0.99964917
3.545344962064809e-05,0.797738316105663,0.9996488
3.545344962064809e-05,0.7977913243219366,0.9996486
3.545344962064809e-05,0.797808993727361,0.99964845
3.545344962064809e-05,0.7978796713490591,0.99964833
3.545344962064809e-05,0.7978973407544836,0.9996482
3.545344962064809e-05,0.7980033571870306,0.999648
3.545344962064809e-05,0.7981093736195777,0.9996476
3.545344962064809e-05,0.7981623818358512,0.9996475
3.545344962064809e-05,0.7981800512412758,0.9996474
3.545344962064809e-05,0.7984450923226434,0.99964726
3.545344962064809e-05,0.7986041169714639,0.99964714
